col,row,name,date,p5,tag,dbh,comments,,,,
57,34,BC,12/10/04,11,22896,85,,,,,
57,34,BC,12/10/04,11,22896,84,,,,,
57,34,BC,12/10/04,11,22896,60,,,,,
57,34,BC,12/10/04,11,22896,83,,,,,
57,34,BC,12/10/04,11,22896,80,,,,,
57,34,BC,12/10/04,11,22896,85,,,,,
57,34,BC,12/10/04,11,22896,70,,,,,
57,35,BC,12/10/04,14,22891,65,,,,,
57,35,BC,12/10/04,14,22891,63,,,,,
57,35,BC,12/10/04,14,22891,41,,,,,
57,35,BC,12/10/04,31,22894,218,,,,,
57,35,BC,12/10/04,31,22894,149,,,,,
57,36,BC,12/10/04,22,22882,94,,,,,
57,36,BC,12/10/04,22,22882,92,,,,,
57,36,BC,12/10/04,22,22882,80,,,,,
57,37,BC,12/10/04,21,22870,93,,,,,
57,37,BC,12/10/04,21,22870,86,,,,,
57,37,BC,12/10/04,21,22871,77,,,,,
57,37,BC,12/10/04,21,22871,69,,,,,
57,37,BC,12/10/04,41,22875,72,,,,,
57,37,BC,12/10/04,41,22875,53,,,,,
57,38,BC,12/10/04,12,22858,90,,,,,
57,38,BC,12/10/04,12,22858,88,,,,,
57,38,BC,12/10/04,12,22858,73,,,,,
57,38,BC,12/10/04,13,22859,77,,,,,
57,38,BC,12/10/04,13,22859,74,,,,,
57,38,BC,12/10/04,23,22860,105,,,,,
57,38,BC,12/10/04,23,22860,89,,,,,
57,38,BC,12/10/04,23,22860,74,,,,,
57,38,BC,12/10/04,23,22860,88,,,,,
57,38,BC,12/10/04,23,22860,85,,,,,
57,38,BC,12/10/04,23,22860,99,,,,,
57,38,BC,12/10/04,23,22860,80,,,,,
57,38,BC,12/10/04,23,22860,82,,,,,
57,38,BC,12/10/04,33,22861,113,,,,,
57,38,BC,12/10/04,33,22861,109,,,,,
57,38,BC,12/10/04,34,22863,124,,,,,
57,38,BC,12/10/04,34,22863,110,,,,,
57,38,BC,12/10/04,34,22863,115,,,,,
57,38,BC,12/10/04,34,22863,117,,,,,
57,38,BC,12/10/04,34,22863,114,,,,,
57,38,BC,12/10/04,34,22863,120,,,,,
57,38,BC,12/10/04,34,22863,72,,,,,
57,39,BC,12/10/04,41,22855,103,,,,,
57,39,BC,12/10/04,41,22855,102,,,,,
57,39,BC,12/10/04,41,22855,85,,,,,
57,39,BC,12/10/04,41,22855,85,,,,,
57,39,BC,12/10/04,41,22855,98,,,,,
57,39,BC,12/10/04,41,22855,92,,,,,
57,40,BC,12/9/04,43,22846,124,,,,,
57,40,BC,12/9/04,43,22846,110,,,,,
57,40,BC,12/9/04,43,22846,97,,,,,
57,40,BC,12/9/04,32,22848,89,,,,,
57,40,BC,12/9/04,32,22848,68,,,,,
57,40,BC,12/9/04,32,22848,67,,,,,
57,40,BC,12/9/04,41,22849,285,,,,,
57,40,BC,12/9/04,41,22849,53,,,,,
57,40,BC,12/9/04,41,22849,27,,,,,
57,40,BC,12/9/04,41,22849,10,,,,,
57,41,BC,12/9/04,33,22830,110,,,,,
57,41,BC,12/9/04,33,22830,102,,,,,
57,41,BC,12/9/04,33,22830,98,,,,,
57,41,BC,12/9/04,33,22830,108,,,,,
57,41,BC,12/9/04,33,22830,80,,,,,
57,41,BC,12/9/04,33,22830,80,,,,,
57,41,BC,12/9/04,33,22830,85,,,,,
58,33,BC,12/9/04,34,23353,95,,,,,
58,33,BC,12/9/04,34,23353,66,,,,,
58,33,BC,12/9/04,34,23353,52,,,,,
58,33,BC,12/9/04,43,23355,110,,,,,
58,33,BC,12/9/04,43,23355,81,,,,,
58,33,BC,12/9/04,43,23355,80,,,,,
58,33,BC,12/9/04,43,23355,77,,,,,
58,33,BC,12/9/04,43,23355,68,,,,,
58,33,BC,12/9/04,43,23355,70,,,,,
58,33,BC,12/9/04,42,23356,73,,,,,
58,33,BC,12/9/04,42,23356,51,,,,,
58,34,FA,12/13/04,14,23341,115,,,,,
58,34,FA,12/13/04,14,23341,98,,,,,
58,34,FA,12/13/04,14,23341,93,,,,,
58,34,FA,12/13/04,14,23341,73,,,,,
58,34,FA,12/13/04,14,23341,94,,,,,
58,34,FA,12/13/04,14,23341,81,,,,,
58,36,FA,12/13/04,21,23328,71,,,,,
58,36,FA,12/13/04,21,23328,62,,,,,
58,36,FA,12/13/04,21,23328,62,,,,,
58,37,FA,12/13/04,22,23312,80,,,,,
58,37,FA,12/13/04,22,23312,68,,,,,
58,37,FA,12/13/04,22,23312,55,,,,,
58,37,FA,12/13/04,21,23313,83,,,,,
58,37,FA,12/13/04,21,23313,57,,,,,
58,37,FA,12/13/04,43,23319,53,,,,,
58,37,FA,12/13/04,43,23319,50,,,,,
58,38,FA,12/13/04,23,23292,110,,,,,
58,38,FA,12/13/04,23,23292,90,,,,,
58,38,FA,12/13/04,22,23293,112,,,,,
58,38,FA,12/13/04,22,23293,109,,,,,
58,38,FA,12/13/04,22,23293,105,,,,,
58,38,FA,12/13/04,22,23293,107,,,,,
58,38,FA,12/13/04,22,23293,98,,,,,
58,38,FA,12/13/04,22,23293,96,,,,,
58,38,FA,12/13/04,22,23293,79,,,,,
58,38,FA,12/13/04,22,23293,95,,,,,
58,38,FA,12/13/04,22,23294,96,,,,,
58,38,FA,12/13/04,22,23294,95,,,,,
58,38,FA,12/13/04,22,23294,68,,,,,
58,38,FA,12/13/04,21,23296,92,,,,,
58,38,FA,12/13/04,21,23296,67,,,,,
58,38,FA,12/13/04,21,23296,66,,,,,
58,38,FA,12/13/04,21,23297,112,,,,,
58,38,FA,12/13/04,21,23297,109,,,,,
58,38,FA,12/13/04,21,23297,104,,,,,
58,38,FA,12/13/04,21,23297,107,,,,,
58,38,FA,12/13/04,21,23297,98,,,,,
58,38,FA,12/13/04,21,23297,90,,,,,
58,38,FA,12/13/04,21,23297,93,,,,,
58,38,FA,12/13/04,21,23297,70,,,,,
58,38,FA,12/13/04,31,23298,112,,,,,
58,38,FA,12/13/04,31,23298,93,,,,,
58,38,FA,12/13/04,31,23298,90,,,,,
58,38,FA,12/13/04,31,23298,70,,,,,
58,38,FA,12/13/04,32,23299,102,,,,,
58,38,FA,12/13/04,32,23299,78,,,,,
58,38,FA,12/13/04,41,23302,80,,,,,
58,38,FA,12/13/04,41,23302,77,,,,,
58,38,FA,12/13/04,41,23302,76,,,,,
58,38,FA,12/13/04,41,23302,67,,,,,
58,38,FA,12/13/04,41,23302,60,,,,,
58,39,FA,12/10/04,21,23281,92,,,,,
58,39,FA,12/10/04,21,23281,82,,,,,
58,39,FA,12/10/04,21,23281,76,,,,,
58,39,FA,12/10/04,33,23285,106,,,,,
58,39,FA,12/10/04,33,23285,105,,,,,
58,39,FA,12/10/04,33,23285,96,,,,,
58,39,FA,12/10/04,33,23285,91,,,,,
58,39,FA,12/10/04,44,23287,88,,,,,
58,39,FA,12/10/04,44,23287,82,,,,,
58,40,FA,12/10/04,11,23270,96,,,,,
58,40,FA,12/10/04,11,23270,76,,,,,
58,40,FA,12/10/04,13,23271,104,,,,,
58,40,FA,12/10/04,13,23271,81,,,,,
58,40,FA,12/10/04,13,23271,66,,,,,
58,40,FA,12/10/04,23,23272,110,,,,,
58,40,FA,12/10/04,23,23272,101,,,,,
58,40,FA,12/10/04,23,23272,100,,,,,
58,40,FA,12/10/04,23,23272,100,,,,,
58,40,FA,12/10/04,22,23274,90,,,,,
58,40,FA,12/10/04,22,23274,76,,,,,
58,41,FA,12/10/04,22,23266,115,,,,,
58,41,FA,12/10/04,22,23266,110,,,,,
58,41,FA,12/10/04,31,23267,105,,,,,
58,41,FA,12/10/04,31,23267,97,,,,,
58,41,FA,12/10/04,42,23269,98,,,,,
58,41,FA,12/10/04,42,23269,96,,,,,
58,41,FA,12/10/04,42,23269,95,,,,,
58,41,FA,12/10/04,42,23269,93,,,,,
58,41,FA,12/10/04,42,23269,87,,,,,
58,41,FA,12/10/04,42,23269,88,,,,,
58,41,FA,12/10/04,42,23269,91,,,,,
58,41,FA,12/10/04,42,23269,78,,,,,
58,41,FA,12/10/04,42,23269,91,,,,,
58,42,FA,12/10/04,12,23254,115,,,,,
58,42,FA,12/10/04,12,23254,110,,,,,
58,42,FA,12/10/04,12,23255,99,,,,,
58,42,FA,12/10/04,12,23255,75,,,,,
58,42,FA,12/10/04,23,23257,115,,,,,
58,42,FA,12/10/04,23,23257,99,,,,,
58,42,FA,12/10/04,23,23257,88,,,,,
58,42,FA,12/10/04,22,23259,93,,,,,
58,42,FA,12/10/04,22,23259,76,,,,,
58,42,FA,12/10/04,22,23259,75,,,,,
58,43,FA,12/10/04,24,23243,443,,,,,
58,43,FA,12/10/04,24,23243,131,,,,,
58,43,FA,12/10/04,21,23247,103,,,,,
58,43,FA,12/10/04,21,23247,103,,,,,
58,43,FA,12/10/04,21,23247,102,,,,,
58,43,FA,12/10/04,21,23247,87,,,,,
58,43,FA,12/10/04,31,23249,120,,,,,
58,43,FA,12/10/04,31,23249,98,,,,,
58,43,FA,12/10/04,31,23249,93,,,,,
59,35,BB,12/13/04,14,23735,77,,,,,
59,35,BB,12/13/04,14,23735,73,,,,,
59,35,BB,12/13/04,14,23735,58,,,,,
59,35,BB,12/13/04,14,23735,52,,,,,
59,35,BB,12/13/04,31,23739,73,,,,,
59,35,BB,12/13/04,31,23739,47,,,,,
59,35,BB,12/13/04,34,23740,214,,,,,
59,35,BB,12/13/04,34,23740,26,,,,,
59,35,BB,12/13/04,34,23740,20,,,,,
59,35,BB,12/13/04,34,23740,18,,,,,
59,35,BB,12/13/04,34,23740,14,,,,,
59,36,BB,12/13/04,42,23733,95,,,,,
59,36,BB,12/13/04,42,23733,75,,,,,
59,36,BB,12/13/04,42,23733,57,,,,,
59,36,BB,12/13/04,42,23733,67,,,,,
59,36,BB,12/13/04,42,23733,83,,,,,
59,36,BB,12/13/04,42,23733,72,,,,,
59,37,BB,12/13/04,24,23722,72,,,,,
59,37,BB,12/13/04,24,23722,55,,,,,
59,37,BB,12/13/04,32,23723,247,,,,,
59,37,BB,12/13/04,32,23723,12,,,,,
59,37,BB,12/13/04,32,23723,12,,,,,
59,37,BB,12/13/04,32,23723,11,,,,,
59,37,BB,12/13/04,32,23723,60,Revisar medida tiene ,,,,
59,37,BB,12/13/04,32,23723,39,,,,,
59,37,BB,12/13/04,32,23723,60,Revisar medida tiene ,,,,
59,37,BB,12/13/04,32,23723,19,,,,,
59,37,BB,12/13/04,33,23724,93,,,,,
59,37,BB,12/13/04,33,23724,84,,,,,
59,37,BB,12/13/04,34,23726,100,,,,,
59,37,BB,12/13/04,34,23726,95,,,,,
59,37,BB,12/13/04,34,23726,90,,,,,
59,37,BB,12/13/04,34,23726,90,,,,,
59,38,BB,12/13/04,12,23700,100,,,,,
59,38,BB,12/13/04,12,23700,96,,,,,
59,38,BB,12/13/04,12,23700,92,,,,,
59,38,BB,12/13/04,12,23700,77,,,,,
59,38,BB,12/13/04,13,23701,99,,,,,
59,38,BB,12/13/04,13,23701,94,,,,,
59,38,BB,12/13/04,13,23701,87,,,,,
59,38,BB,12/13/04,13,23701,69,,,,,
59,38,BB,12/13/04,13,23701,97,,,,,
59,38,BB,12/13/04,13,23701,92,,,,,
59,38,BB,12/13/04,13,23701,80,,,,,
59,38,BB,12/13/04,13,23701,82,,,,,
59,38,BB,12/13/04,21,23705,84,,,,,
59,38,BB,12/13/04,21,23705,74,,,,,
59,38,BB,12/13/04,21,23705,66,,,,,
59,38,BB,12/13/04,31,23706,87,,,,,
59,38,BB,12/13/04,31,23706,86,,,,,
59,38,BB,12/13/04,44,23709,227,,,,,
59,38,BB,12/13/04,44,23709,11,,,,,
59,38,BB,12/13/04,44,23709,15,,,,,
59,38,BB,12/13/04,43,23712,102,,,,,
59,38,BB,12/13/04,43,23712,88,,,,,
59,38,BB,12/13/04,43,23712,78,,,,,
59,38,BB,12/13/04,43,23712,90,,,,,
59,38,BB,12/13/04,43,23712,90,,,,,
59,38,BB,12/13/04,43,23712,94,,,,,
59,38,BB,12/13/04,43,23712,87,,,,,
59,38,BB,12/13/04,43,23712,77,,,,,
59,38,BB,12/13/04,41,23714,105,,,,,
59,38,BB,12/13/04,41,23714,94,,,,,
59,39,BB,12/13/04,12,23676,63,,,,,
59,39,BB,12/13/04,12,23676,55,,,,,
59,39,BB,12/13/04,24,23684,108,,,,,
59,39,BB,12/13/04,24,23684,107,,,,,
59,39,BB,12/13/04,22,23687,121,,,,,
59,39,BB,12/13/04,22,23687,112,,,,,
59,39,BB,12/13/04,21,23689,62,,,,,
59,39,BB,12/13/04,21,23689,54,,,,,
59,39,BB,12/13/04,33,23692,113,,,,,
59,39,BB,12/13/04,33,23692,113,,,,,
59,39,BB,12/13/04,33,23692,106,,,,,
59,39,BB,12/13/04,33,23692,104,,,,,
59,39,BB,12/13/04,33,23692,98,,,,,
59,39,BB,12/13/04,33,23692,55,,,,,
59,39,BB,12/13/04,33,23692,99,,,,,
59,39,BB,12/13/04,33,23692,92,,,,,
59,39,BB,12/13/04,33,23692,71,Revisar medidas.,,,,
59,39,BB,12/13/04,44,23694,92,,,,,
59,39,BB,12/13/04,44,23694,86,,,,,
59,39,BB,12/13/04,43,23695,107,,,,,
59,39,BB,12/13/04,43,23695,106,,,,,
59,39,BB,12/13/04,43,23695,100,,,,,
59,39,BB,12/13/04,43,23695,99,,,,,
59,39,BB,12/13/04,43,23695,99,,,,,
59,39,BB,12/13/04,43,23695,98,,,,,
59,39,BB,12/13/04,43,23695,82,,,,,
59,40,BB,12/10/04,11,23663,97,,,,,
59,40,BB,12/10/04,11,23663,88,,,,,
59,40,BB,12/10/04,12,23664,112,,,,,
59,40,BB,12/10/04,12,23664,83,,,,,
59,40,BB,12/10/04,14,23665,215,,,,,
59,40,BB,12/10/04,14,23665,19,,,,,
59,40,BB,12/10/04,14,23665,90,Revisar medida.,,,,
59,40,BB,12/10/04,14,23665,13,,,,,
59,40,BB,12/10/04,22,23667,107,,,,,
59,40,BB,12/10/04,22,23667,87,,,,,
59,40,BB,12/10/04,12,23668,100,,,,,
59,40,BB,12/10/04,12,23668,96,,,,,
59,40,BB,12/10/04,21,23669,290,,,,,
59,40,BB,12/10/04,21,23669,123,,,,,
59,40,BB,12/10/04,21,23669,153,,,,,
59,40,BB,12/10/04,31,23670,107,,,,,
59,40,BB,12/10/04,31,23670,87,,,,,
59,40,BB,12/10/04,31,23670,97,,,,,
59,40,BB,12/10/04,31,23670,75,,,,,
59,40,BB,12/10/04,31,23670,77,,,,,
59,40,BB,12/10/04,31,23670,97,,,,,
59,40,BB,12/10/04,31,23670,95,,,,,
59,40,BB,12/10/04,31,23670,100,,,,,
59,40,BB,12/10/04,31,23670,105,,,,,
59,40,BB,12/10/04,31,23670,86,,,,,
59,40,BB,12/10/04,31,23670,106,,,,,
59,40,BB,12/10/04,31,23670,92,,,,,
59,40,BB,12/10/04,31,23670,52,,,,,
59,40,BB,12/10/04,33,23671,83,,,,,
59,40,BB,12/10/04,33,23671,82,,,,,
59,40,BB,12/10/04,33,23671,77,,,,,
59,41,BB,12/10/04,31,23657,112,,,,,
59,41,BB,12/10/04,31,23657,98,,,,,
59,41,BB,12/10/04,31,23657,72,,,,,
59,41,BB,12/10/04,31,23657,107,,,,,
59,41,BB,12/10/04,31,23657,97,,,,,
59,41,BB,12/10/04,31,23657,73,,,,,
59,41,BB,12/10/04,31,23657,85,,,,,
59,41,BB,12/10/04,31,23657,79,,,,,
59,41,BB,12/10/04,31,23657,79,,,,,
59,41,BB,12/10/04,31,23657,106,,,,,
59,41,BB,12/10/04,31,23657,95,,,,,
59,41,BB,12/10/04,31,23657,95,,,,,
59,41,BB,12/10/04,31,23657,98,,,,,
59,41,BB,12/10/04,41,23662,112,,,,,
59,41,BB,12/10/04,41,23662,110,,,,,
59,41,BB,12/10/04,41,23662,74,,,,,
61,30,BB,12/13/04,21,22943,91,,,,,
61,30,BB,12/13/04,21,22943,78,,,,,
61,30,BB,12/13/04,21,22943,70,,,,,
61,30,BB,12/13/04,21,22943,60,,,,,
61,30,BB,12/13/04,21,22943,55,,,,,
61,30,BB,12/13/04,44,22946,95,,,,,
61,30,BB,12/13/04,44,22946,70,,,,,
61,30,BB,12/13/04,44,22946,80,,,,,
61,30,BB,12/13/04,44,22946,67,,,,,
61,30,BB,12/13/04,44,22946,80,,,,,
61,30,BB,12/13/04,44,22946,69,,,,,
61,30,BB,12/13/04,44,22947,185,,,,,
61,30,BB,12/13/04,44,22947,55,,,,,
61,31,BC,12/13/04,42,22949,93,,,,,
61,31,BC,12/13/04,42,22949,75,,,,,
61,31,BC,12/13/04,42,22949,78,,,,,
61,31,BC,12/13/04,42,22949,80,,,,,
61,31,BC,12/13/04,42,22949,79,,,,,
61,31,BC,12/13/04,42,22949,63,,,,,
61,31,BC,12/13/04,42,22949,75,,,,,
61,31,BC,12/13/04,42,22949,73,,,,,
61,31,BC,12/13/04,42,22949,70,,,,,
61,31,BC,12/13/04,42,22949,80,,,,,
61,31,BC,12/13/04,42,22949,85,,,,,
61,32,BC,12/14/04,43,22959,100,,,,,
61,32,BC,12/14/04,43,22959,84,,,,,
61,32,BC,12/14/04,43,22959,55,,,,,
61,33,BC,12/14/04,43,22972,90,,,,,
61,33,BC,12/14/04,43,22972,80,,,,,
61,33,BC,12/14/04,43,22972,80,,,,,
61,33,BC,12/14/04,43,22972,73,,,,,
61,33,BC,12/14/04,43,22972,60,,,,,
61,33,BC,12/14/04,43,22972,79,,,,,
61,33,BC,12/14/04,43,22972,51,,,,,
61,33,BC,12/14/04,41,22974,70,,,,,
61,33,BC,12/14/04,41,22974,61,,,,,
61,34,BC,12/14/04,22,22977,95,,,,,
61,34,BC,12/14/04,22,22977,75,,,,,
61,34,BC,12/14/04,22,22977,62,,,,,
61,34,BC,12/14/04,41,22979,120,,,,,
61,34,BC,12/14/04,41,22979,100,,,,,
61,34,BC,12/14/04,41,22979,98,,,,,
61,34,BC,12/14/04,41,22979,72,,,,,
61,34,BC,12/14/04,41,22979,70,,,,,
61,35,BC,12/14/04,33,22985,95,,,,,
61,35,BC,12/14/04,33,22985,83,,,,,
61,35,BC,12/14/04,33,22985,80,,,,,
61,35,BC,12/14/04,33,22985,70,,,,,
61,35,BC,12/14/04,33,22985,82,,,,,
61,35,BC,12/14/04,33,22985,87,,,,,
61,35,BC,12/14/04,33,22985,78,,,,,
61,35,BC,12/14/04,33,22985,90,,,,,
61,35,BC,12/14/04,33,22985,52,,,,,
61,35,BC,12/14/04,33,22985,58,,,,,
61,35,BC,12/14/04,33,22985,70,,,,,
61,35,BC,12/14/04,43,22986,92,,,,,
61,35,BC,12/14/04,43,22986,58,,,,,
61,35,BC,12/14/04,43,22986,84,,,,,
61,35,BC,12/14/04,43,22986,65,,,,,
61,35,BC,12/14/04,43,22986,91,,,,,
61,35,BC,12/14/04,43,22986,80,,,,,
61,35,BC,12/14/04,43,22986,52,,,,,
61,36,BC,12/14/04,12,22989,95,,,,,
61,36,BC,12/14/04,12,22989,93,,,,,
61,36,BC,12/14/04,12,22989,77,,,,,
61,36,BC,12/14/04,12,22989,81,,,,,
61,36,BC,12/14/04,24,22991,640,,,,,
61,36,BC,12/14/04,24,22991,13,,,,,
61,36,BC,12/14/04,24,22991,13,,,,,
61,36,BC,12/14/04,24,22991,12,,,,,
61,36,BC,12/14/04,23,22993,90,,,,,
61,36,BC,12/14/04,23,22993,88,,,,,
61,36,BC,12/14/04,23,22993,63,,,,,
61,36,BC,12/14/04,23,22993,82,,,,,
61,36,BC,12/14/04,34,22996,75,,,,,
61,36,BC,12/14/04,34,22996,60,,,,,
61,36,BC,12/14/04,44,22997,82,,,,,
61,36,BC,12/14/04,44,22997,70,,,,,
61,36,BC,12/14/04,44,22997,72,,,,,
61,36,BC,12/14/04,33,22998,90,,,,,
61,36,BC,12/14/04,33,22998,78,,,,,
61,37,BC,12/14/04,14,22006,55,,,,,
61,37,BC,12/14/04,14,22006,45,,,,,
61,37,BC,12/14/04,31,22010,118,,,,,
61,37,BC,12/14/04,31,22010,101,,,,,
61,37,BC,12/14/04,31,22010,84,,,,,
61,38,BC,12/14/04,12,24014,110,,,,,
61,38,BC,12/14/04,12,24014,95,,,,,
61,38,BC,12/14/04,12,24014,76,,,,,
61,38,BC,12/14/04,12,24014,90,,,,,
61,38,BC,12/14/04,13,24015,100,,,,,
61,38,BC,12/14/04,13,24015,70,,,,,
61,38,BC,12/14/04,13,24015,81,,,,,
61,38,BC,12/14/04,13,24015,82,,,,,
61,38,BC,12/14/04,14,24017,104,,,,,
61,38,BC,12/14/04,14,24017,90,,,,,
61,38,BC,12/14/04,14,24017,70,,,,,
61,38,BC,12/14/04,14,24017,70,,,,,
61,38,BC,12/14/04,14,24017,100,,,,,
61,38,BC,12/14/04,14,24017,95,,,,,
61,38,BC,12/14/04,14,24017,88,,,,,
61,38,BC,12/14/04,14,24017,86,,,,,
61,38,BC,12/14/04,14,24017,80,,,,,
61,39,BC,12/14/04,43,24035,242,,,,,
61,39,BC,12/14/04,43,24035,91,,,,,
61,39,BC,12/14/04,31,24036,235,,,,,
61,39,BC,12/14/04,31,24036,60,,,,,
61,39,BC,12/14/04,31,24036,13,,,,,
61,40,BC,12/14/04,31,24043,544,,,,,
61,40,BC,12/14/04,31,24043,255,,,,,
61,40,BC,12/14/04,32,24044,240,,,,,
61,40,BC,12/14/04,32,24044,16,,,,,
61,40,BC,12/14/04,34,24045,220,,,,,
61,40,BC,12/14/04,34,24045,41,,,,,
61,40,BC,12/14/04,34,24045,27,,,,,
61,40,BC,12/14/04,34,24045,12,,,,,
61,40,BC,12/14/04,34,24045,18,,,,,
61,41,BC,12/14/04,21,24054,220,,,,,
61,41,BC,12/14/04,21,24054,38,,,,,
61,41,BC,12/14/04,31,24056,236,,,,,
61,41,BC,12/14/04,31,24056,21,,,,,
61,41,BC,12/14/04,31,24056,13,,,,,
61,41,BC,12/14/04,31,24056,23,,,,,
61,42,BC,12/14/04,43,24070,98,,,,,
61,42,BC,12/14/04,43,24070,88,,,,,
61,42,BC,12/14/04,43,24070,75,,,,,
61,42,BC,12/14/04,43,24070,78,,,,,
61,42,BC,12/14/04,43,24070,67,,,,,
61,42,BC,12/14/04,43,24070,43,,,,,
61,42,BC,12/14/04,43,24070,71,,,,,
39,50,FA,12/15/04,32,23830,141,,,,,
39,50,FA,12/15/04,32,23830,75,,,,,
39,50,FA,12/15/04,32,23830,49,,,,,
39,46,FA,12/15/04,12,23775,520,,,,,
39,46,FA,12/15/04,12,23775,179,,,,,
39,46,FA,12/15/04,12,23775,45,,,,,
39,46,FA,12/15/04,12,23775,14,,,,,
44,54,FA,12/17/04,14,23416,454,,,,,
44,54,FA,12/17/04,14,23416,95,,,,,
44,54,FA,12/17/04,14,23418,275,,,,,
44,54,FA,12/17/04,14,23418,96,,,,,
44,54,FA,12/17/04,14,23418,77,,,,,
44,54,FA,12/17/04,44,23420,276,,,,,
44,54,FA,12/17/04,44,23420,105,,,,,
44,54,FA,12/17/04,44,23421,243,,,,,
44,54,FA,12/17/04,44,23421,132,,,,,
44,54,FA,12/17/04,44,23421,38,,,,,
44,54,FA,12/17/04,44,23421,29,,,,,
44,53,FA,12/17/04,44,23431,240,,,,,
44,53,FA,12/17/04,44,23431,48,,,,,
44,52,FA,12/17/04,23,23436,128,,,,,
44,52,FA,12/17/04,23,23436,82,,,,,
44,52,FA,12/17/04,23,23436,65,,,,,
44,52,FA,12/17/04,23,23436,66,,,,,
44,52,FA,12/17/04,23,23436,66,,,,,
39,52,FA,12/17/04,12,23375,252,,,,,
39,52,FA,12/17/04,12,23375,149,,,,,
39,52,FA,12/17/04,12,23375,76,,,,,
39,52,FA,12/17/04,12,23375,40,,,,,
39,52,FA,12/17/04,14,23378,245,,,,,
39,52,FA,12/17/04,14,23378,105,,,,,
39,52,FA,12/17/04,14,23378,75,,,,,
39,53,FA,12/17/04,21,23387,342,,,,,
39,53,FA,12/17/04,21,23387,125,,,,,
39,53,FA,12/17/04,21,23387,58,,,,,
39,53,FA,12/17/04,21,23387,26,,,,,
39,53,FA,12/17/04,21,23387,14,,,,,
39,53,FA,12/17/04,21,23387,10,,,,,
39,54,FA,12/17/04,32,23410,220,,,,,
39,54,FA,12/17/04,32,23410,55,,,,,
39,54,FA,12/17/04,42,23413,175,,,,,
39,54,FA,12/17/04,42,23413,92,,,,,
42,46,BC,12/17/04,34,24138,350,,,,,
42,46,BC,12/17/04,34,24138,45,,,,,
42,46,BC,12/17/04,34,24138,30,,,,,
42,46,BC,12/17/04,34,24138,29,,,,,
42,46,BC,12/17/04,34,24138,16,,,,,
42,46,BC,12/17/04,34,24138,16,,,,,
42,46,BC,12/17/04,41,24144,200,,,,,
42,46,BC,12/17/04,41,24144,40,,,,,
42,46,BC,12/17/04,41,24144,16,,,,,
42,47,BC,12/17/04,11,24145,279,,,,,
42,47,BC,12/17/04,11,24145,275,,,,,
42,47,BC,12/17/04,11,24145,87,,,,,
42,47,BC,12/17/04,11,24145,65,,,,,
42,48,BC,12/17/04,34,24159,223,,,,,
42,48,BC,12/17/04,34,24159,20,,,,,
42,49,BC,12/17/04,22,24156,305,,,,,
42,49,BC,12/17/04,22,24156,227,,,,,
42,49,BC,12/17/04,22,24156,180,,,,,
61,43,BC,12/15/04,44,24079,108,,,,,
61,43,BC,12/15/04,44,24079,107,,,,,
61,43,BC,12/15/04,44,24079,107,,,,,
61,43,BC,12/15/04,44,24079,82,,,,,
61,43,BC,12/15/04,33,24081,83,,,,,
61,43,BC,12/15/04,33,24081,82,,,,,
61,43,BC,12/15/04,33,24081,76,,,,,
61,43,BC,12/15/04,42,24083,95,,,,,
61,43,BC,12/15/04,42,24083,89,,,,,
61,43,BC,12/15/04,42,24083,55,,,,,
61,43,BC,12/15/04,42,24083,90,,,,,
61,43,BC,12/15/04,42,24083,84,,,,,
61,43,BC,12/15/04,42,24083,85,,,,,
61,43,BC,12/15/04,42,24083,87,,,,,
61,45,BC,12/15/04,41,24095,99,,,,,
61,45,BC,12/15/04,41,24095,93,,,,,
61,45,BC,12/15/04,41,24095,78,,,,,
61,45,BC,12/15/04,41,24095,81,,,,,
61,45,BC,12/15/04,41,24095,80,,,,,
61,45,BC,12/15/04,41,24095,98,,,,,
61,45,BC,12/15/04,41,24095,97,,,,,
61,45,BC,12/15/04,44,24099,228,,,,,
61,45,BC,12/15/04,44,24099,61,,,,,
61,45,BC,12/15/04,44,24099,68,,,,,
61,45,BC,12/15/04,44,24099,137,,,,,
61,45,BC,12/15/04,44,24099,11,,,,,
61,45,BC,12/15/04,44,24099,46,,,,,
61,46,BC,12/15/04,23,24101,105,,,,,
61,46,BC,12/15/04,23,24101,64,,,,,
61,46,BC,12/15/04,23,24101,75,,,,,
61,46,BC,12/15/04,31,24105,240,,,,,
61,46,BC,12/15/04,31,24105,137,,,,,
61,47,BC,12/15/04,31,24111,105,,,,,
61,47,BC,12/15/04,31,24111,100,,,,,
61,47,BC,12/15/04,22,24112,105,,,,,
61,47,BC,12/15/04,22,24112,100,,,,,
61,47,BC,12/15/04,22,24112,98,,,,,
61,47,BC,12/15/04,22,24112,95,,,,,
61,47,BC,12/15/04,22,24112,92,,,,,
61,47,BC,12/15/04,22,24112,78,,,,,
61,47,BC,12/15/04,32,24117,258,,,,,
61,47,BC,12/15/04,32,24117,13,,,,,
61,48,BC,12/15/04,41,24119,104,,,,,
61,48,BC,12/15/04,41,24119,73,,,,,
61,48,BC,12/15/04,41,24119,78,,,,,
61,48,BC,12/15/04,41,24119,80,,,,,
61,48,BC,12/15/04,41,24120,105,,,,,
61,48,BC,12/15/04,41,24120,97,,,,,
61,48,BC,12/15/04,41,24120,92,,,,,
61,48,BC,12/15/04,41,24120,92,,,,,
61,48,BC,12/15/04,41,24120,96,,,,,
